id,name,age,nationality,ipl_team,role,category,batting_style,bowling_style,image_url,base_price,base_price_label,spouse,created_at,matches,batting_avg,strike_rate,wickets,economy,performance_score,consistency_score,recent_form_score,experience_level,impact_type
654df97d-7bb0-429c-96c9-e339db1bdc7f,Abdul Samad,24,India,LSG,batter,capped,Right hand Bat,Legbreak,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
05026612-1b45-46bc-9d47-8e6296f5037e,Abhinandan Singh,28,India,RCB,bowler,uncapped,Right hand Bat,Right arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
63865810-9c90-4da8-afb0-ece8feaab211,Abhishek Sharma,25,India,SRH,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f688c25c-5a6a-4ff1-8b49-cbe458230fe1,Abhishek Sharma,25,India,SRH,batter,capped,Left hand Bat,Slow Left arm Orthodox,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
59778e44-d69c-4870-81b7-bdce25989979,Abishek Porel,23,India,DC,wicketkeeper,uncapped,Left hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,38,22.40,138.80,0,0,62,5.2,6.0,mid,anchor
a29beffe-389e-4969-a17f-7cbb0ae93abd,Adam Milne,33,New Zealand,RR,bowler,capped,Right hand Bat,Right arm Fast,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
1bbf474d-4e74-4679-832c-f891bad8885a,Aiden Markram,31,South Africa,LSG,batter,capped,Right hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
dbe3f069-7ff8-4fc4-901b-bb3f902b340f,Ajay Mandal,29,India,DC,allrounder,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
a39912a6-2d4f-4de5-801b-1d92afd114e2,Ajinkya Rahane,37,India,KKR,batter,capped,Right hand Bat,Right arm Medium,,3000000,₹30 L,Radhika Dhopavkar,2026-03-26 13:14:21.237701+00,162,32.10,122.40,0,0,71,7.6,5.4,veteran,anchor
f8c6fb7f-82c3-4e47-98a2-8de290ef6c40,Akash Singh,23,India,LSG,bowler,uncapped,Right hand Bat,Left arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,14,6.00,74.00,14,9.20,56,4.4,5.4,rookie,powerplay_bowler
783fcc4a-29fa-4cb3-8264-81c8c8cf65fd,Akeal Hosein,32,West Indies,CSK,bowler,capped,Left hand Bat,Slow Left arm Orthodox,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
46486af0-5965-4140-8bdd-58ea4c8a7e3a,Akshat Raghuwanshi,22,India,LSG,batter,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b28e4193-ed8a-4451-a626-d91ee2c8f23c,AM Ghazanfar,19,Afghanistan,MI,bowler,capped,Right hand Bat,Offbreak / Legbreak,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
1f79c8f7-f1a3-4eab-bbbd-8c50ec0e7d54,Aman Khan,28,India,CSK,allrounder,uncapped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
1fff519f-1103-445f-8007-bad8529fbb88,Aman Rao,21,India,RR,batter,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
1dbc91d3-e5d7-4eff-bf49-46598d444df8,Amit Kumar,23,India,SRH,bowler,uncapped,Right hand Bat,Legbreak Googly,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
bc0ee2e5-8993-4944-9510-69f4ee810f99,Angkrish Raghuvanshi,21,India,KKR,batter,uncapped,Right hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,32,28.80,138.40,0,0,64,5.6,6.4,mid,anchor
29437983-5cd6-4af1-b23b-0217254ef4e5,Aniket Verma,23,India,SRH,batter,uncapped,Right hand Bat,Right arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,42,24.40,148.40,0,0,62,5.4,6.2,mid,finisher
39b6a204-3f6c-413c-a29e-906023513831,Anrich Nortje,31,South Africa,LSG,bowler,capped,Right hand Bat,Right arm Fast,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,8,6.50,78.00,8,9.80,58,4.6,5.6,rookie,powerplay_bowler
047de3b4-2da1-4c8e-bb48-ab9696c8e1ea,Anshul Kamboj,24,India,CSK,allrounder,capped,Right hand Bat,Right arm Medium,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
5ff3a0a1-0e43-4b40-844c-f0db4e3f537c,Anuj Rawat,26,India,GT,wicketkeeper,uncapped,Left hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
a8b10f1b-50b6-46fc-9172-2f2dd7bdd6bd,Anukul Roy,26,India,KKR,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
3fb26193-04c3-40ff-b067-d9ab7942eda6,Arjun Tendulkar,26,India,LSG,bowler,capped,Left hand Bat,Left arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
8dde97f0-a95c-48dd-9aab-0237b6ba50aa,Arshad Khan,27,India,GT,bowler,uncapped,Left hand Bat,Left arm Fast medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
661bcae3-1189-4c3f-969e-9b8fdb20703b,Arshdeep Singh,26,India,PBKS,bowler,capped,Left hand Bat,Left arm Medium fast,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,112,7.50,88.00,98,8.60,80,7.6,8.0,veteran,powerplay_bowler
f05745f6-550a-4cde-9d26-5b757339efb6,Arshin Kulkarni,20,India,LSG,allrounder,uncapped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
84e1c655-f799-42dd-874e-c9b25fcf476f,Ashok Sharma,23,India,GT,bowler,uncapped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
663678a4-18ba-4933-8eec-50c986b1ae16,Ashutosh Sharma,27,India,DC,allrounder,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
09bf9487-92a1-4fff-aede-13596a4542b2,Ashwani Kumar,24,India,MI,bowler,uncapped,Left hand Bat,Left arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,18,6.00,74.00,18,10.80,60,5.0,6.0,rookie,death_bowler
ceca32dc-0187-424a-94e1-460adff08ef3,Atharva Ankolekar,25,India,MI,allrounder,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
6d69c689-3464-438f-bf8e-9f3b3efa2f20,Auqib Nabi,29,India,DC,bowler,uncapped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f35acbcb-3a48-43b7-93ad-bb1aa8454985,Avesh Khan,28,India,LSG,bowler,capped,Right hand Bat,Right arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,112,7.00,82.00,92,9.20,71,6.6,6.2,veteran,death_bowler
a3b93f16-be3a-4f26-9312-7ce67ede1596,Axar Patel,31,India,DC,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/110.avif,20000000,₹2 Cr,Meha Patel,2026-03-26 13:14:21.237701+00,184,21.40,141.20,92,7.90,84,8.4,8.0,veteran,all_rounder
1b478328-0d13-46cf-a9af-4a4d8ed6ea86,Ayush Badoni,25,India,LSG,batter,capped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
03a80a3e-ae43-4bb3-a6f8-9717fd28f93d,Ayush Mhatre,18,India,CSK,batter,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,18,28.40,178.40,0,0,66,5.4,7.6,rookie,power_hitter
a6bf71b6-da3c-4de5-bca9-9e387a595cde,Azmatullah Omarzai,25,Afghanistan,PBKS,allrounder,capped,Right hand Bat,Right arm Medium fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
e6fa349e-ffa2-41d9-a396-6fff92ba1464,Ben Dwarshuis,31,Australia,PBKS,bowler,capped,Left hand Bat,Left arm Fast medium,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
cc29c90c-9ec1-41cf-a5d9-0bbc79cefb3d,Bhuvneshwar Kumar,35,India,RCB,bowler,capped,Right hand Bat,Right arm Medium,,15000000,₹1.5 Cr,Nupur Nagar,2026-03-26 13:14:21.237701+00,174,9.20,96.00,188,7.90,80,8.4,6.8,veteran,powerplay_bowler
3459dd3a-7081-4126-90e4-a5463451dbb7,Blessing Muzarabani,29,Zimbabwe,KKR,bowler,capped,Right hand Bat,Right arm Fast medium,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
15a7438d-ce5c-4410-a21d-1ecf98bdb753,Brijesh Sharma,26,India,RR,bowler,uncapped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
cf4b6fd6-afbc-4969-8c46-2ebc76a816c6,Brydon Carse,30,England,SRH,allrounder,capped,Right hand Bat,Right arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
63cefe6a-5c67-4c0c-83f6-de11300a0f26,Cameron Green,26,Australia,KKR,allrounder,capped,Right hand Bat,Right arm Fast medium,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
462181ea-6002-4a3e-8c77-0990451b604a,Cooper Connolly,22,Australia,PBKS,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f1158639-83c2-43fa-94c7-4f467c7530e5,Corbin Bosch,31,South Africa,MI,allrounder,capped,Right hand Bat,Right arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
ea9b04cd-631a-47c0-9a00-199cef110cd4,Daksh Kamra,22,India,KKR,allrounder,uncapped,Right hand Bat,Legbreak Googly,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
bf385284-6ca9-4269-8b27-9dea907b7b57,Danish Malewar,22,India,MI,batter,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
6e69889d-2f32-4721-b67c-9c2fa81aa08d,Dasun Shanaka,34,Sri Lanka,RR,allrounder,capped,Right hand Bat,Right arm Medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
a03877e1-b4ff-49cb-b82d-af4e623394df,David Miller,36,South Africa,DC,batter,capped,Left hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,112,34.20,132.60,0,0,76,7.2,6.4,veteran,finisher
043888b3-ec69-426a-ba2d-b71763f842fd,David Payne,34,England,SRH,bowler,capped,Right hand Bat,Left arm Fast medium,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
119a9c26-5630-4444-bae0-25b26d1d4920,Deepak Chahar,33,India,MI,bowler,capped,Right hand Bat,Right arm Medium,,10000000,₹1 Cr,Jaya Bhardwaj,2026-03-26 13:14:21.237701+00,118,18.40,122.40,98,8.60,74,7.2,6.6,veteran,powerplay_bowler
9791b74d-583d-4995-8a5d-f0190f836810,Devdutt Padikkal,25,India,RCB,batter,capped,Left hand Bat,Right arm Offbreak,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,68,26.40,138.60,0,0,66,6.2,6.0,mid,anchor
1d70f38c-cdd4-4e31-8c7d-b164a475879e,Dewald Brevis,22,South Africa,CSK,batter,capped,Right hand Bat,Legbreak,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,38,32.40,172.40,0,0,69,5.8,7.2,mid,power_hitter
0455bdac-5a88-4207-9ce9-24e884b5f166,Dhruv Jurel,24,India,RR,wicketkeeper,capped,Right hand Bat,,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/1004.avif,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,42,28.40,148.80,0,0,66,5.8,6.6,mid,finisher
35702855-f4af-45da-87a1-1f310443088f,Digvesh Rathi,25,India,LSG,bowler,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,28,7.00,80.00,28,8.20,65,5.8,7.0,mid,spinner
b95d8fd2-041c-42ab-a162-7aa8b3e722e3,Donovan Ferreira,27,South Africa,RR,allrounder,capped,Right hand Bat,Right arm Offbreak,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
97c875b7-4715-476e-89f3-34238e098330,Dushmantha Chameera,33,Sri Lanka,DC,bowler,capped,Right hand Bat,Right arm Fast,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,18,6.00,74.00,18,10.40,60,5.0,5.8,rookie,death_bowler
9f24006a-6d32-4fc6-9112-eaad7e7abd7d,Eshan Malinga,24,Sri Lanka,SRH,bowler,capped,Left hand Bat,Right arm Fast medium,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,18,6.00,76.00,18,8.80,64,5.6,7.4,rookie,death_bowler
300367fd-080c-4b63-93ee-52d3ef2ccb36,Finn Allen,26,New Zealand,KKR,batter,capped,Right hand Bat,,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
16d2e42f-f70a-4350-a2bd-0204ce9eed3f,Glenn Phillips,28,New Zealand,GT,allrounder,capped,Right hand Bat,Right arm Offbreak,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
fb00957c-6fd6-4cd0-a2d7-0a38e80eafb0,Gurjapneet Singh,27,India,CSK,bowler,uncapped,Right hand Bat,Left arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
3022fdfe-6168-4820-8313-50b376ebb01f,Gurnoor Brar,25,India,GT,bowler,uncapped,Left hand Bat,Right arm Fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
4a27603f-b122-4bbc-ad8c-3431e99bcd51,Hardik Pandya,32,India,MI,allrounder,capped,Right hand Bat,Right arm Medium fast,,20000000,₹2 Cr,Natasa Stankovic,2026-03-26 13:14:21.237701+00,145,30.40,148.20,76,8.90,88,7.8,7.4,veteran,all_rounder
3ac9ff54-af8d-40e9-93e9-334542a05b0b,Harnoor Singh,22,India,PBKS,batter,uncapped,Left hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
ca75db6f-7dd1-47b6-bb18-ef6253834784,Harpreet Brar,30,India,PBKS,bowler,capped,Left hand Bat,Slow Left arm Orthodox,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d6622867-6fa2-4665-8c79-1a3fd45214bf,Harsh Dubey,23,India,SRH,allrounder,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f03d3027-ea86-4730-9932-6b56c4a674f4,Harshal Patel,34,India,SRH,allrounder,capped,Right hand Bat,Right arm Medium,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/114.avif,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
e74906ef-d69c-4f74-8ad2-3639f2386235,Harshit Rana,23,India,KKR,bowler,capped,Right hand Bat,Right arm Fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
7f58c578-fd26-4ba1-b40d-49a9ee4cd048,Heinrich Klaasen,34,South Africa,SRH,wicketkeeper,capped,Right hand Bat,Right arm Offbreak,,20000000,₹2 Cr,Sone Martins,2026-03-26 13:14:21.237701+00,68,36.70,168.40,0,0,79,6.8,8.0,mid,power_hitter
80b1ae89-65d9-400d-be54-eed4ea582a2e,Himmat Singh,29,India,LSG,batter,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d4dce85f-15ab-4a3f-826c-5b72a3213046,Ishan Kishan,27,India,SRH,wicketkeeper,capped,Left hand Bat,Right arm Offbreak / Legbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,105,32.10,148.40,0,0,77,6.8,7.2,veteran,power_hitter
76d66d5e-5a30-4a90-a025-6a3ba322b850,Ishant Sharma,37,India,GT,bowler,capped,Right hand Bat,Right arm Fast medium,,3000000,₹30 L,Pratima Singh,2026-03-26 13:14:21.237701+00,22,6.50,78.00,18,10.80,60,5.2,4.8,mid,powerplay_bowler
5842c16e-bd78-47f9-8906-595326f1f5f5,Jacob Bethell,22,England,RCB,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
a21059eb-3593-4822-aded-08e9c41a8cd8,Jacob Duffy,31,New Zealand,RCB,bowler,capped,Right hand Bat,Right arm Fast medium,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f2fe2d52-ee01-45a4-8e0d-5174e8d9f31b,Jamie Overton,31,England,CSK,allrounder,capped,Right hand Bat,Right arm Fast,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c1fcf0e0-df36-4ea3-8b2e-74f689de7c24,Jason Holder,34,West Indies,GT,allrounder,capped,Right hand Bat,Right arm Medium fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
14186b86-7509-4d22-a114-172b60b74b1b,Jasprit Bumrah,31,India,MI,bowler,capped,Right hand Bat,Right arm Fast,,20000000,₹2 Cr,Sanjana Ganesan,2026-03-26 13:14:21.237701+00,145,8.00,105.00,182,7.40,95,9.6,9.4,veteran,death_bowler
4c0e93b9-6e36-4df3-9b3e-627d6948f341,Jayant Yadav,35,India,GT,bowler,capped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c12cab49-e287-4e5f-9d45-fbd4c3a9f17d,Jaydev Unadkat,34,India,SRH,bowler,capped,Right hand Bat,Left arm Medium,,4000000,₹40 L,Rinni Kantaria,2026-03-26 13:14:21.237701+00,88,7.00,82.00,42,8.60,66,6.4,5.8,veteran,powerplay_bowler
b85ce291-4b43-4413-a79e-38606ad80f94,Jitesh Sharma,32,India,RCB,wicketkeeper,uncapped,Right hand Bat,,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/1000.avif,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,62,28.40,162.40,0,0,68,6.0,6.8,mid,power_hitter
962de0bd-dac5-4a25-a981-052611c6b970,Jofra Archer,30,England,RR,bowler,capped,Right hand Bat,Right arm Fast,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,58,9.20,102.00,42,8.80,76,6.8,7.4,mid,powerplay_bowler
43be8230-bfa3-4443-899c-c0742f5152f0,Jordan Cox,25,England,RCB,wicketkeeper,capped,Right hand Bat,,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
e1fc02d7-2ec4-4d1e-9186-4d83e8fdb0e9,Jos Buttler,35,England,GT,wicketkeeper,capped,Right hand Bat,,,20000000,₹2 Cr,Louise Buttler,2026-03-26 13:14:21.237701+00,,,,,,,,,,
61387cbe-f2b7-499d-a965-3cac9fe454a4,Josh Hazlewood,34,Australia,RCB,bowler,capped,Left hand Bat,Right arm Fast medium,,20000000,₹2 Cr,Cherina Murphy,2026-03-26 13:14:21.237701+00,74,7.00,85.00,65,8.40,79,7.4,7.6,mid,powerplay_bowler
