id,name,age,nationality,ipl_team,role,category,batting_style,bowling_style,image_url,base_price,base_price_label,spouse,created_at,matches,batting_avg,strike_rate,wickets,economy,performance_score,consistency_score,recent_form_score,experience_level,impact_type
97273756-41e1-4b30-942c-b01e69226193,Josh Inglis,30,Australia,LSG,wicketkeeper,capped,Right hand Bat,,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
49d5c6ec-2358-44b5-849f-c8a12939c56a,Kagiso Rabada,30,South Africa,GT,bowler,capped,Left hand Bat,Right arm Fast,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/116.avif,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
238b6866-5499-4589-be88-0e1597dcad0d,Kamindu Mendis,27,Sri Lanka,SRH,allrounder,capped,Left hand Bat,Right arm Offbreak / Slow Left arm Orthodox,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,28,28.60,128.60,8,8.40,64,5.6,6.6,mid,all_rounder
760f70f9-20a6-4b6a-a8f1-0dd483ba9a49,Kanishk Chouhan,19,India,RCB,allrounder,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c5a2efd3-1fea-446c-a244-13e6acf0dc16,Kartik Sharma,19,India,CSK,wicketkeeper,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
5cf51105-0440-42ac-aa3d-53a4f39bc134,Kartik Tyagi,25,India,KKR,bowler,uncapped,Right hand Bat,Right arm Fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b95d5e21-e346-4009-8604-49cc17a60e1c,Karun Nair,33,India,DC,batter,capped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,Sanjaya Nair,2026-03-26 13:14:21.237701+00,42,26.40,162.60,0,0,64,5.4,6.4,mid,power_hitter
9fa287db-7b31-482f-a9f7-b7abee6486a4,Khaleel Ahmed,27,India,CSK,bowler,capped,Right hand Bat,Left arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
00a943bc-a634-479b-a0b0-aa7dc10ad0fc,KL Rahul,33,India,DC,wicketkeeper,capped,Right hand Bat,,,20000000,₹2 Cr,Athiya Shetty,2026-03-26 13:14:21.237701+00,132,47.20,136.80,0,0,87,8.6,7.8,veteran,anchor
3cd7c2da-89fe-4c3f-8dcf-8c2f38e61fed,Krains Fuletra,21,India,SRH,allrounder,uncapped,Right hand Bat,Left arm Wrist spin,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
3492e9b8-9a68-49d1-a7be-dc474f042fb2,Krunal Pandya,34,India,RCB,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,15000000,₹1.5 Cr,Pankhuri Sharma,2026-03-26 13:14:21.237701+00,162,24.80,128.40,82,8.10,80,7.8,7.6,veteran,all_rounder
08241bc2-a51a-460e-93ff-6115a6e2e8ad,Kuldeep Sen,29,India,RR,bowler,capped,Right hand Bat,Right arm Fast,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/1005.avif,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
89a47771-071d-4527-8328-4b5b8c0e3bb1,Kuldeep Yadav,30,India,DC,bowler,capped,Left hand Bat,Left arm Wrist spin,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,106,7.50,90.00,92,8.30,82,7.8,8.2,veteran,spinner
c6d28d55-2a10-4fde-9931-7960530716a2,Kumar Kushagra,21,India,GT,wicketkeeper,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
ac4e7b3a-32bf-424f-9ec3-53dfcb6a1b4b,Kwena Maphaka,19,South Africa,RR,bowler,capped,Left hand Bat,Left arm Fast,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,8,5.50,70.00,8,10.40,54,4.2,5.4,rookie,death_bowler
f237ac1e-100c-4c92-8a9e-2e68a0be46c2,Kyle Jamieson,30,New Zealand,DC,bowler,capped,Right hand Bat,Right arm Fast medium,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
200fb347-a59a-4e81-a9f0-f630c3782b0c,Lhuan-dre Pretorius,19,South Africa,RR,wicketkeeper,uncapped,Left hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f7f1691d-fcf2-4bef-9726-432595126e1e,Liam Livingstone,32,England,SRH,allrounder,capped,Right hand Bat,Right arm Offbreak / Legbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,72,22.40,158.60,14,8.80,72,6.2,6.8,mid,all_rounder
2d5e5015-12f7-49fc-a589-850a68a296a9,Lockie Ferguson,34,New Zealand,PBKS,bowler,capped,Right hand Bat,Right arm Fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,42,7.00,84.00,28,9.20,66,5.8,6.4,mid,death_bowler
ba0d769a-169b-45ed-a495-3f01299c95bb,Luke Wood,30,England,GT,bowler,capped,Left hand Bat,Left arm Fast medium,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
1466dbb1-3168-4ec3-abc0-12d1bcba6b9b,Lungi Ngidi,29,South Africa,DC,bowler,capped,Right hand Bat,Right arm Fast medium,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,14,6.50,78.00,18,10.20,60,5.0,6.0,rookie,powerplay_bowler
df4e7d24-1152-473c-8b78-b965730e13a6,M Shahrukh Khan,30,India,GT,batter,capped,Right hand Bat,Right arm Offbreak,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
936116a4-a66a-43b8-953f-00fb15ef5069,Madhav Tiwari,22,India,DC,allrounder,uncapped,Right hand Bat,Right arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c243dbc3-6a06-4288-8e6e-cac21699ce95,Manav Suthar,23,India,GT,allrounder,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
58452093-d0f5-4a62-81c9-e9f18bf96186,Mangesh Yadav,23,India,RCB,allrounder,uncapped,Left hand Bat,Left arm Fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
073dc9ea-3d27-4615-b4b7-6a627ea3a95d,Manimaran Siddharth,27,India,LSG,bowler,capped,Right hand Bat,Slow Left arm Orthodox,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,8,6.00,72.00,8,9.40,54,4.2,5.2,rookie,spinner
1f06d5d9-9e18-44cd-8ea6-c872d1bbec61,Manish Pandey,36,India,KKR,batter,capped,Right hand Bat,Right arm Medium,,3000000,₹30 L,Ashrita Shetty,2026-03-26 13:14:21.237701+00,,,,,,,,,,
3b38f93b-3e98-4628-bb29-235200ffd5ad,Marco Jansen,25,South Africa,PBKS,allrounder,capped,Right hand Bat,Left arm Fast,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,56,22.40,128.00,42,9.00,73,6.4,7.4,mid,all_rounder
4cb68fda-a15e-4180-9d37-aac3b6b736cc,Marcus Stoinis,36,Australia,PBKS,allrounder,capped,Right hand Bat,Right arm Medium,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,58,28.80,168.40,14,9.40,72,6.2,6.6,mid,all_rounder
98d0fc7a-643b-4171-80d8-51fceac41678,Matheesha Pathirana,22,Sri Lanka,KKR,bowler,capped,Right hand Bat,Right arm Fast,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,48,6.50,78.00,42,9.60,70,6.4,7.0,mid,death_bowler
9d50d9a9-52b6-4c46-a5a6-76eef4599bf6,Matt Henry,33,New Zealand,CSK,bowler,capped,Right hand Bat,Right arm Fast medium,,15000000,₹1.5 Cr,Holly Carran,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b95fcaf5-e164-4728-b2b2-a77c2184963a,Matthew Breetzke,27,South Africa,LSG,batter,capped,Right hand Bat,,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d29d6fb5-8c9b-4ea7-9e89-0b8646f12adc,Matthew Short,30,Australia,CSK,allrounder,capped,Right hand Bat,Right arm Offbreak,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
180b3970-953d-452d-a23b-fd18f016b53e,Mayank Markande,28,India,MI,bowler,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
38aed054-f69f-459d-83b7-b298902ce98a,Mayank Rawat,25,India,MI,allrounder,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
6368bff9-2a65-41e1-a601-eaf84fad70e6,Mayank Yadav,23,India,LSG,bowler,capped,Right hand Bat,Right arm Fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,8,6.00,72.00,8,11.80,58,4.4,6.8,rookie,death_bowler
93454ce9-9b6b-47ce-bdd5-b53842b968d3,Mitchell Marsh,34,Australia,LSG,allrounder,capped,Right hand Bat,Right arm Medium,,20000000,₹2 Cr,Greta Mack,2026-03-26 13:14:21.237701+00,89,38.40,155.20,18,9.10,82,7.2,7.8,veteran,all_rounder
65d75080-5e15-49f9-9514-c4fa8a29d217,Mitchell Owen,24,Australia,PBKS,allrounder,uncapped,Right hand Bat,Right arm Medium,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
657d2d42-1825-40dd-b2cb-49a91cdf48f7,Mitchell Santner,33,New Zealand,MI,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,72,18.60,118.40,42,7.80,70,6.8,6.4,mid,all_rounder
a6ca617c-5caa-49d7-a0f5-261dc03ecda7,Mitchell Starc,35,Australia,DC,bowler,capped,Left hand Bat,Left arm Fast,,20000000,₹2 Cr,Alyssa Healy,2026-03-26 13:14:21.237701+00,64,9.00,92.00,82,9.40,76,7.0,7.2,mid,powerplay_bowler
d9a93662-a47d-482c-b4dc-018a74818231,Mohammed Shami,35,India,LSG,bowler,capped,Right hand Bat,Right arm Fast,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,128,7.50,88.00,118,8.60,79,7.6,7.0,veteran,powerplay_bowler
f230f3e7-7798-4489-8db0-362794ac6bb4,Mohammed Siraj,31,India,GT,bowler,capped,Right hand Bat,Right arm Fast,,20000000,₹2 Cr,Mahira Sharma,2026-03-26 13:14:21.237701+00,108,7.00,84.00,78,8.60,76,7.0,7.2,veteran,powerplay_bowler
d7e64ea4-1fcd-4cb9-afe5-a4049c965131,Mohd Izhar,21,India,MI,bowler,uncapped,Right hand Bat,Left arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d020009f-da45-4be3-9566-c672e30285fc,Mohsin Khan,27,India,LSG,bowler,capped,Left hand Bat,Left arm Medium fast,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
cee45f57-2bf2-46f2-bbed-a9a5e4223a5c,MS Dhoni,44,India,CSK,wicketkeeper,capped,Right hand Bat,Right arm Medium,,20000000,₹2 Cr,Sakshi Dhoni,2026-03-26 13:14:21.237701+00,264,38.20,138.60,0,0,90,9.2,7.8,veteran,finisher
148dc3ba-0f3c-4ae3-8a03-0ed5aa0ff7f0,Mukesh Choudhary,29,India,CSK,bowler,uncapped,Left hand Bat,Left arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
2179defd-3d61-412b-a4b9-d0e13a3b9537,Mukesh Kumar,32,India,DC,bowler,capped,Right hand Bat,Right arm Medium,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
33101eea-a158-4586-9be7-0a184e7cacf2,Mukul Choudhary,21,India,LSG,batter,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
77f4110f-3d10-4d01-a51f-49a4d1576f00,Musheer Khan,20,India,PBKS,allrounder,uncapped,Right hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
8ae490dc-84bd-443c-b1e2-2c7019458ca0,Naman Dhir,25,India,MI,allrounder,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,42,24.80,162.40,0,9.50,66,5.6,6.4,mid,finisher
5409bd17-c13b-46f5-80af-14d84f707c95,Naman Tiwari,20,India,LSG,bowler,uncapped,Left hand Bat,Left arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
a10d36c2-9c1a-4549-9aad-4d6aacc32d1e,Nandre Burger,30,South Africa,RR,bowler,capped,Left hand Bat,Left arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f8da1feb-2c24-481b-aa2a-2347525769bb,Nehal Wadhera,25,India,PBKS,batter,capped,Left hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,42,26.40,142.40,0,0,64,5.6,6.2,mid,finisher
62609bcb-d8c0-4a96-8827-6eced728279b,Nicholas Pooran,30,West Indies,LSG,wicketkeeper,capped,Left hand Bat,,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f1593b03-e83d-46a7-9937-3d439850e9dc,Nicholas Pooran,30,West Indies,LSG,batter,capped,Left hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
bfca42b5-40c3-4af4-a884-2dfd8fbe202d,Nishant Sindhu,21,India,GT,allrounder,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
4d2e6397-6fe7-4f5e-9206-9ca41dd255ea,Nitish Kumar Reddy,22,India,SRH,allrounder,capped,Right hand Bat,Right arm Medium fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,42,24.20,128.40,8,9.20,66,5.6,7.2,mid,all_rounder
a9a122e3-8142-4ecb-8e8d-337e8963f978,Nitish Rana,31,India,DC,batter,capped,Left hand Bat,Right arm Medium / Offbreak / Legbreak,,5000000,₹50 L,Saachi Marwah,2026-03-26 13:14:21.237701+00,,,,,,,,,,
637cd95b-d02c-4d6a-a246-9c6d240f8413,Noor Ahmad,20,Afghanistan,CSK,bowler,capped,Right hand Bat,Left arm Wrist spin,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,48,6.50,82.00,52,8.20,74,6.8,7.8,mid,spinner
4d01482b-2c6a-4b8f-8e3b-64e387156d74,Nuwan Thushara,31,Sri Lanka,RCB,bowler,capped,Right hand Bat,Right arm Medium fast,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,8,6.00,72.00,8,7.20,56,4.6,5.8,rookie,powerplay_bowler
f8103375-7124-4dd7-9903-831c10e599d0,Onkar Tarmale,23,India,SRH,bowler,uncapped,Right hand Bat,Right arm Fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
be3a4a18-9486-4f2c-9be3-2c2696bda6d0,Pat Cummins,32,Australia,SRH,bowler,capped,Right hand Bat,Right arm Fast,,20000000,₹2 Cr,Becky Boston,2026-03-26 13:14:21.237701+00,,,,,,,,,,
11f2d755-14e8-46d0-a77d-a622caa7c76d,Pathum Nissanka,27,Sri Lanka,DC,batter,capped,Right hand Bat,,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
59659c89-b800-4639-80a7-2d7e7987b977,Phil Salt,29,England,RCB,wicketkeeper,capped,Right hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,48,30.20,168.40,0,0,75,6.4,7.6,mid,power_hitter
1ab9e312-824b-4987-9fd2-fa8bf24e166d,Prabhsimran Singh,25,India,PBKS,wicketkeeper,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,62,28.10,158.40,0,0,72,6.2,7.4,mid,power_hitter
b5a1180d-cecb-4530-810e-101d8bed5a0c,Praful Hinge,23,India,SRH,bowler,uncapped,Right hand Bat,Right arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
10722fe3-b64e-4a32-bb5b-30ed9a7c091d,Prashant Solanki,25,India,KKR,bowler,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c73c4be7-3573-4e07-a146-5adf9d8a3da2,Prashant Veer,19,India,CSK,allrounder,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
003a1262-da09-4209-bc90-dc3a5311e3a6,Prasidh Krishna,29,India,GT,bowler,capped,Right hand Bat,Right arm Fast medium,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,98,7.00,88.00,98,8.60,80,7.4,8.6,veteran,death_bowler
0db5c0ba-9da8-42e0-8e59-d1eeee70ad8d,Praveen Dubey,32,India,PBKS,bowler,uncapped,Right hand Bat,Legbreak Googly,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d47f7262-3bfe-425a-9bbf-2c6b4f8b753d,Prince Yadav,23,India,LSG,bowler,uncapped,Right hand Bat,Right arm Fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,18,6.00,72.00,14,9.80,56,4.4,5.4,rookie,spinner
b8d349c7-00a9-4229-8c56-4872e9e4d4f9,Prithvi Raj,27,India,GT,bowler,uncapped,Left hand Bat,Left arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
3224d922-84cd-434e-8756-e09e7c9b61a6,Prithvi Shaw,26,India,DC,batter,capped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c879c337-a553-4a7c-858c-842486f4e7f1,Priyansh Arya,24,India,PBKS,batter,uncapped,Left hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,32,28.00,178.30,0,0,73,6.0,7.8,mid,power_hitter
7e1f7031-d2d2-4e5d-a91b-ea1bd081683f,Pyla Avinash,25,India,PBKS,batter,uncapped,Right hand Bat,Right arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
ebe498af-66cc-49e2-99e0-9055f835b8c8,Quinton de Kock,32,South Africa,MI,wicketkeeper,capped,Left hand Bat,,,20000000,₹2 Cr,Sasha Hurly,2026-03-26 13:14:21.237701+00,112,32.40,138.80,0,0,76,7.4,6.4,veteran,anchor
541ae4a1-850d-444d-998e-06085658c6d8,Rachin Ravindra,25,New Zealand,KKR,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
7091aed0-8612-4173-a394-b4c6daffab05,Raghu Sharma,32,India,MI,bowler,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
fa19a9f3-e85d-4d44-b81b-fb5e34cd6ea9,Rahul Chahar,26,India,CSK,bowler,capped,Right hand Bat,Legbreak Googly,,10000000,₹1 Cr,Ishani Johar,2026-03-26 13:14:21.237701+00,,,,,,,,,,
26e02e57-02d9-420e-ba49-c33a10740186,Rahul Tewatia,32,India,GT,allrounder,capped,Left hand Bat,Legbreak,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,128,18.20,152.40,0,9.50,66,6.4,5.8,veteran,finisher
ef7db905-5122-40af-9f8c-d25895c2181a,Rahul Tripathi,34,India,KKR,batter,capped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,78,22.40,132.40,0,0,62,5.8,5.0,mid,anchor
8b2b7fe3-e421-4116-b8f9-130e0c4e391f,Raj Bawa,23,India,MI,allrounder,uncapped,Left hand Bat,Right arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
82527a80-267b-46e9-bfa0-1a6a45190635,Rajat Patidar,32,India,RCB,batter,capped,Right hand Bat,Right arm Offbreak,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,68,26.40,138.60,0,0,68,6.2,6.6,mid,anchor
8e7de1f6-ef14-4250-b4f3-d61494d3c8b2,Ramakrishna Ghosh,28,India,CSK,allrounder,uncapped,Right hand Bat,Right arm Medium Fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
