id,name,age,nationality,ipl_team,role,category,batting_style,bowling_style,image_url,base_price,base_price_label,spouse,created_at,matches,batting_avg,strike_rate,wickets,economy,performance_score,consistency_score,recent_form_score,experience_level,impact_type
75a54e60-0e47-42dd-ae8d-350650cf4d03,Ramandeep Singh,28,India,KKR,batter,uncapped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,42,14.40,132.40,0,0,56,4.8,5.2,mid,finisher
d138a03a-fa5a-43f5-82e1-258287080645,Rashid Khan,27,Afghanistan,GT,allrounder,capped,Right hand Bat,Legbreak Googly,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
1a18fca2-dc8d-4c9f-8470-1600e44ca575,Rasikh Salam,25,India,RCB,bowler,capped,Right hand Bat,Right arm Medium,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
da37e163-5fa4-47c0-b00d-4f0e0b00d1b8,Ravi Bishnoi,25,India,RR,bowler,capped,Right hand Bat,Legbreak Googly,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
177cb6c1-bb16-4403-9859-660d39a699ee,Ravi Singh,24,India,RR,batter,uncapped,Left hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f5b96dfb-b457-43ec-80fa-9c9e7c1ac0e9,Ravichandran Smaran,22,India,SRH,batter,uncapped,Left hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
75bcaf34-4ba6-44c8-8a76-ed0aa2a8f074,Ravindra Jadeja,36,India,RR,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,20000000,₹2 Cr,Rivaba Jadeja,2026-03-26 13:14:21.237701+00,248,26.60,127.80,152,7.60,91,9.4,8.6,veteran,all_rounder
4a13a4fb-a5b1-4c3c-a69e-5f2e768a92a2,Rinku Singh,28,India,KKR,batter,capped,Left hand Bat,Right arm Offbreak,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,72,28.60,152.60,0,0,71,6.6,6.8,mid,finisher
8515600e-862e-4013-89b3-4f9cc79a2710,Rishabh Pant,28,India,LSG,wicketkeeper,capped,Left hand Bat,,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b1f672f7-e21c-4991-b77a-19cb256e3d70,Rishabh Pant,28,India,LSG,batter,capped,Left hand Bat,,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
7ee848a9-0710-481f-8fa0-19c6be24676e,Riyan Parag,24,India,RR,batter,capped,Right hand Bat,Right arm Offbreak / Legbreak,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
ec28f603-0d95-4cc4-83d9-d03e85e597f3,Robin Minz,23,India,MI,wicketkeeper,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
7a8cc70e-738d-4e7e-ac56-9be59d413488,Rohit Sharma,38,India,MI,batter,capped,Right hand Bat,Right arm Offbreak,,20000000,₹2 Cr,Ritika Sajdeh,2026-03-26 13:14:21.237701+00,257,32.80,132.40,0,0,89,8.8,7.2,veteran,anchor
579e81c2-cbb7-4e65-98ea-47b90c5e0c12,Romario Shepherd,30,West Indies,RCB,allrounder,capped,Right hand Bat,Right arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,42,28.60,182.40,18,9.80,68,5.8,6.8,mid,all_rounder
514ee0eb-abf4-4d20-8cde-32fb99856ed5,Rovman Powell,32,West Indies,KKR,batter,capped,Right hand Bat,Right arm Medium fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b9bc7e37-ab45-467f-b3dc-0222b5eab59f,Ruturaj Gaikwad,28,India,CSK,batter,capped,Right hand Bat,Right arm Offbreak,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/102.avif,20000000,₹2 Cr,Utkarsha Pawar,2026-03-26 13:14:21.237701+00,116,31.20,132.60,0,0,79,7.8,6.8,veteran,anchor
e12446ce-d0eb-44c2-9dd4-8d3473b95913,Ryan Rickelton,29,South Africa,MI,wicketkeeper,capped,Left hand Bat,,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,38,26.40,138.60,0,0,68,5.8,6.8,mid,power_hitter
8f662439-36a4-4465-bb58-fabc0ea8cee0,Sahil Parakh,18,India,DC,batter,uncapped,Left hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
2949851f-7b44-4d0a-8294-1b6ce1c3a615,Sai Kishore,29,India,GT,bowler,capped,Left hand Bat,Slow Left arm Orthodox,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
7baa210e-1545-47c9-baed-24cdb5f4ae62,Sai Sudharsan,24,India,GT,batter,capped,Left hand Bat,Legbreak,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
a797cbd7-f739-4758-9f55-0c81b79dfb07,Sakib Hussain,20,India,SRH,bowler,uncapped,Right hand Bat,Right arm Medium,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
f1cfe6b8-bd60-4e2d-b784-b9e06cdf9f3a,Salil Arora,23,India,SRH,wicketkeeper,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
16a566eb-ad99-4a2f-83d3-7d3121f2e5bc,Sameer Rizvi,21,India,DC,allrounder,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
3023052f-98ac-4042-85a2-b3c06bc5fecf,Sandeep Sharma,32,India,RR,bowler,capped,Right hand Bat,Right arm Medium,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,162,7.50,86.00,118,8.40,72,7.2,6.0,veteran,powerplay_bowler
4b2ae00b-93ca-4a8c-92fd-eb0d46a20d9e,Sanju Samson,31,India,CSK,wicketkeeper,capped,Right hand Bat,,,20000000,₹2 Cr,Charulatha Samson,2026-03-26 13:14:21.237701+00,177,32.60,142.30,0,0,82,7.4,7.6,veteran,power_hitter
4327b129-f126-45e9-9c84-611598a935c0,Sarfaraz Khan,28,India,CSK,batter,uncapped,Right hand Bat,Legbreak,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d982cf58-5015-4ab8-a036-2134bb9f3651,Sarthak Ranjan,29,India,KKR,batter,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
49892a15-67c4-4185-905e-13510b092a95,Satvik Deswal,18,India,RCB,bowler,uncapped,Right hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
af556098-7f99-4d41-b830-1690c9fe7044,Saurabh Dubey,27,India,KKR,bowler,uncapped,Right hand Bat,Left arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d86974de-df44-49e1-b3fc-b4f3d97c3350,Shahbaz Ahmed,30,India,LSG,allrounder,capped,Left hand Bat,Slow Left arm Orthodox,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,28,14.40,118.40,8,9.40,58,5.0,5.6,mid,all_rounder
8c7ef72a-fec4-4f36-8996-e19ba27799b9,Shardul Thakur,34,India,MI,allrounder,capped,Right hand Bat,Right arm Medium,,10000000,₹1 Cr,Mittali Parulkar,2026-03-26 13:14:21.237701+00,114,20.80,142.40,82,9.40,73,6.6,6.4,veteran,all_rounder
1c742af4-990a-4592-9ad0-b8df6debb2ca,Shashank Singh,33,India,PBKS,allrounder,capped,Right hand Bat,Right arm Medium / Right arm Offbreak,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
828e875b-cb7b-43d5-bd1f-2737f462a1ad,Sherfane Rutherford,27,West Indies,MI,batter,capped,Left hand Bat,Right arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,42,28.40,152.60,0,0,64,5.4,6.4,mid,finisher
55ced259-5652-483e-aaeb-9e9e382f8e36,Shimron Hetmyer,28,West Indies,RR,batter,capped,Left hand Bat,,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,72,24.20,148.60,0,0,67,5.8,5.8,mid,finisher
ee7054b9-ba9a-442f-bf35-ae3b3c1e545c,Shivam Dube,32,India,CSK,allrounder,capped,Left hand Bat,Right arm Medium,,15000000,₹1.5 Cr,Anjum Khan,2026-03-26 13:14:21.237701+00,98,27.50,148.20,14,9.20,75,6.4,7.2,veteran,finisher
73d41edf-c0ff-4432-a67e-33ba6d86f5f3,Shivam Mavi,26,India,SRH,allrounder,capped,Right hand Bat,Right arm Fast medium,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b04af03f-4089-4c4a-ba50-bffe64d32f1f,Shivang Kumar,23,India,SRH,allrounder,uncapped,Right hand Bat,Left arm Wrist spin,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
e218fea8-b3c3-4cfe-9b45-248c39761dec,Shreyas Gopal,32,India,CSK,bowler,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c2403596-54bb-48f3-9789-e4391899c64a,Shreyas Iyer,30,India,PBKS,batter,capped,Right hand Bat,Right arm Offbreak / Legbreak Googly,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/12.avif,20000000,₹2 Cr,Rohini Iyer,2026-03-26 13:14:21.237701+00,115,34.60,132.40,0,0,83,7.8,8.2,veteran,anchor
44c111e6-ff7a-4852-9ca6-ddfba9e44a23,Shubham Dubey,31,India,RR,batter,uncapped,Left hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,28,18.40,128.40,0,0,56,4.8,5.0,mid,anchor
1efe1049-58ad-4a94-9a8c-6d2ed228424a,Shubman Gill,26,India,GT,batter,capped,Right hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,119,38.80,136.20,0,0,86,8.2,8.4,veteran,anchor
2c851f77-0527-46da-a65b-e4878218698a,Spencer Johnson,29,Australia,CSK,bowler,capped,Left hand Bat,Left arm Fast,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
3dc3a5ac-e0c4-4bbe-bb8f-31bc1515efea,Sunil Narine,37,West Indies,KKR,batter,capped,Left hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
cd76739e-fd44-4be4-a408-a503c0c46b44,Sunil Narine,37,West Indies,KKR,allrounder,capped,Left hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
dc7a6adb-c3ae-42f2-bea5-4ece1b427da3,Suryakumar Yadav,35,India,MI,batter,capped,Right hand Bat,Right arm Medium / Offbreak,,20000000,₹2 Cr,Devisha Shetty,2026-03-26 13:14:21.237701+00,193,34.20,171.40,0,0,91,8.4,9.2,veteran,power_hitter
bacff553-ea78-4e73-9ff1-ff4478623d91,Suryansh Shedge,22,India,PBKS,allrounder,uncapped,Right hand Bat,Right arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
fa1cd434-9403-407c-9d61-b1046789f627,Sushant Mishra,24,India,RR,bowler,uncapped,Left hand Bat,Left arm Medium fast,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
bc98d284-6aff-4c1b-84f1-7762ee9fcbaf,Suyash Sharma,22,India,RCB,bowler,uncapped,Right hand Bat,Legbreak Googly,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,28,6.50,78.00,22,8.60,62,5.4,6.2,mid,spinner
925d9cfc-2aed-4ef2-acc8-46aff33292be,Swapnil Singh,34,India,RCB,bowler,capped,Right hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
c9a274c2-fa03-4691-88db-1eb670fc91c6,T Natarajan,34,India,DC,bowler,capped,Left hand Bat,Left arm Medium,,10000000,₹1 Cr,Pavithra Natarajan,2026-03-26 13:14:21.237701+00,,,,,,,,,,
aeef3e4e-45fc-484c-b8e9-f359d8355013,Tejasvi Dahiya,23,India,KKR,wicketkeeper,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b54d693d-5ecd-46db-abcd-7cca6dd73d72,Tilak Varma,23,India,MI,allrounder,capped,Left hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
5c278214-209b-41b7-b8eb-f2cb7ba87edd,Tim David,29,Australia,RCB,batter,capped,Right hand Bat,Right arm Offbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,68,34.60,168.80,0,0,78,6.8,7.6,mid,finisher
2a04a14d-44a7-4b8d-adec-3798318a72e8,Tim Seifert,30,New Zealand,KKR,wicketkeeper,capped,Right hand Bat,,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
eec1192f-641b-4e2c-bef4-d2f76f7c03f9,Tom Banton,27,England,GT,wicketkeeper,capped,Right hand Bat,,,7500000,₹75 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
385b0aa5-f154-4c35-8255-9ea476a7c80b,Travis Head,31,Australia,SRH,batter,capped,Left hand Bat,Right arm Offbreak,,20000000,₹2 Cr,Jessica Davies,2026-03-26 13:14:21.237701+00,48,34.10,162.30,0,0,78,6.8,7.6,mid,power_hitter
3e2687cd-2a79-4631-bbbf-2cb84d5e4234,Trent Boult,36,New Zealand,MI,bowler,capped,Right hand Bat,Left arm Fast medium,,20000000,₹2 Cr,Gert Smith,2026-03-26 13:14:21.237701+00,187,8.00,90.00,188,8.20,83,8.2,7.4,veteran,powerplay_bowler
c446be13-940b-46a4-8039-b7646b119103,Tripurana Vijay,24,India,DC,bowler,uncapped,Right hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
31896663-4cde-4a5d-9cbf-b60d95644315,Tristan Stubbs,25,South Africa,DC,wicketkeeper,capped,Right hand Bat,Right arm Offbreak,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/1017.avif,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
8970a354-37c8-4010-98a0-0f883b788f1b,Tushar Deshpande,30,India,RR,bowler,capped,Left hand Bat,Right arm Medium,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,38,7.00,82.00,28,10.20,62,5.2,5.8,mid,death_bowler
d2f918dd-6de6-46f5-b996-9602a5a009f2,Umran Malik,25,India,KKR,bowler,uncapped,Right hand Bat,Right arm Fast,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
6e071ea4-8d75-4b93-8659-e00f880b379b,Urvil Patel,27,India,CSK,wicketkeeper,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
58189ea0-822d-4841-beee-dfb8334068ea,Vaibhav Arora,27,India,KKR,bowler,capped,Right hand Bat,Right arm Fast medium,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,42,6.00,75.00,38,9.80,67,5.8,6.6,mid,death_bowler
c4118b9b-52ae-4fa6-b9a3-b29100b94292,Vaibhav Sooryavanshi,14,India,RR,batter,uncapped,Left hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,14,28.40,192.60,0,0,68,5.2,8.2,rookie,power_hitter
5e18e1a1-124e-4e5d-b865-6eee3249c7bf,Varun Chakravarthy,34,India,KKR,bowler,capped,Right hand Bat,Legbreak Googly,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,98,8.00,95.00,113,8.10,79,7.6,7.4,veteran,spinner
b8caa2ff-62e4-4ee9-8894-62a01dde2d28,Venkatesh Iyer,30,India,RCB,allrounder,capped,Left hand Bat,Right arm Medium,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,68,24.80,148.40,0,9.50,66,5.8,6.2,mid,all_rounder
37b0c91d-5474-4ed7-87b1-b59d647298a4,Vicky Ostwal,23,India,RCB,bowler,uncapped,Right hand Bat,Slow Left arm Orthodox,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
b6d816c6-f9f8-441a-bba2-442f92aeb650,Vignesh Puthur,24,India,RR,bowler,uncapped,Right hand Bat,Left arm Wrist spin,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,14,6.00,74.00,18,9.20,58,4.6,5.8,rookie,spinner
6bbbcca9-d746-4ae5-8fae-c1cf48698dda,Vihaan Malhotra,18,India,RCB,allrounder,uncapped,Left hand Bat,Right arm Offbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
85885dd1-b72e-4b47-865f-d4ab209367c2,Vijaykumar Vyshak,28,India,PBKS,bowler,capped,Right hand Bat,Right arm Medium,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
e7be0616-1b17-4dd6-8120-03a3422fc65e,Vipraj Nigam,21,India,DC,bowler,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
5b4b3b8a-5c29-479a-93fb-24a5540f1f0a,Virat Kohli,37,India,RCB,batter,capped,Right hand Bat,Right arm Medium,,20000000,₹2 Cr,Anushka Sharma,2026-03-26 13:14:21.237701+00,252,44.50,136.50,0,0,93,9.5,8.5,veteran,anchor
ba1f2f95-7e2e-43f9-b75d-3eaeb86c9df4,Vishal Nishad,20,India,PBKS,bowler,uncapped,Right hand Bat,Legbreak,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
df7cc30f-d6e7-4a65-9f4d-58d0934657ed,Vishnu Vinod,31,India,PBKS,wicketkeeper,uncapped,Right hand Bat,,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
73e0b102-a234-4cfa-8fe5-0040d5d77ed7,Wanindu Hasaranga,28,Sri Lanka,LSG,allrounder,capped,Right hand Bat,Legbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,62,18.40,128.60,58,8.80,74,6.8,7.2,mid,all_rounder
8c7955fe-a4e6-4386-b6d9-0470d272ad9b,Washington Sundar,26,India,GT,allrounder,capped,Left hand Bat,Right arm Offbreak,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,68,22.80,142.40,28,8.60,70,6.6,6.8,mid,all_rounder
721780f8-4124-4f68-a177-deadf70775a9,Will Jacks,26,England,MI,allrounder,capped,Right hand Bat,Right arm Offbreak,,15000000,₹1.5 Cr,,2026-03-26 13:14:21.237701+00,62,24.80,148.60,18,8.60,71,6.2,6.8,mid,all_rounder
dc2b2f14-938a-4071-964f-6f78e6411ad2,Xavier Bartlett,26,Australia,PBKS,bowler,capped,Right hand Bat,Right arm Fast medium,,10000000,₹1 Cr,,2026-03-26 13:14:21.237701+00,14,6.00,72.00,14,9.40,56,4.4,5.4,rookie,powerplay_bowler
e78b6f8a-33bd-4192-845a-ae9849f10f4d,Yash Raj Punja,19,India,RR,bowler,uncapped,Right hand Bat,Legbreak Googly,,3000000,₹30 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
38d8721a-5cf6-45c2-a715-716064250cc6,Yash Thakur,26,India,PBKS,bowler,capped,Right hand Bat,Right arm Fast medium,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
d5968284-24b0-4929-bfd4-f281a92089a1,Yashasvi Jaiswal,23,India,RR,batter,capped,Left hand Bat,Legbreak,,20000000,₹2 Cr,,2026-03-26 13:14:21.237701+00,62,34.20,158.20,0,0,83,7.4,9.0,mid,power_hitter
37c5697d-924d-4833-9aa4-9d955bda01dc,Yudhvir Singh,28,India,RR,bowler,capped,Right hand Bat,Right arm Medium fast,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,14,6.00,76.00,14,11.20,56,4.6,5.8,rookie,death_bowler
7ec414d0-025d-4ef3-aebb-ee7ef218fb7f,Yuzvendra Chahal,35,India,PBKS,bowler,capped,Right hand Bat,Legbreak Googly,https://rkgckqlstuycgzuwspcn.supabase.co/storage/v1/object/public/player-images/10.avif,20000000,₹2 Cr,Dhanashree Verma,2026-03-26 13:14:21.237701+00,164,6.50,80.00,205,8.20,82,8.0,6.8,veteran,spinner
b5dfb44a-af26-4adc-885d-e7ba69dbdbd3,Zak Foulkes,23,New Zealand,CSK,allrounder,capped,Right hand Bat,Right arm Medium,,5000000,₹50 L,,2026-03-26 13:14:21.237701+00,,,,,,,,,,
bd50673f-72a6-4228-a66b-02d792ff3204,Zeeshan Ansari,25,India,SRH,bowler,capped,Right hand Bat,Legbreak Googly,,4000000,₹40 L,,2026-03-26 13:14:21.237701+00,28,6.00,74.00,18,9.60,58,4.8,5.6,mid,spinner
